,justification,filename,date,dunCode,dunName
17,1. GERAK KERJA DAN AKTIVITI KEMPEN OLEH CALON BN MENDAHULUI PARTI LAIN 2. POSTER CALON BN SUDAH MULA DINAIKKAN MANAKALA CALON LAIN BELUM NAMPAK 3. AKTIVIT CALON PEJUANG HANYA DIIKUTI OLEH SEORANG DUA PENGIKUT SAHAJA 4. CALON PARLIMEN TURUT BERSAMA CALON BOTA MENAMPAKKAN KESEPAKATAN ANTARA PARLIMEN DAN DUN,N.40_BOTA_07.11.2022.csv,07.11.2022,N.40,BOTA 
