,justification,filename,date,parliamentCode,parliamentName
51,"7 hari tempoh berkempen P015 Sungai Petani status menunjukkan KELABU HITAM. Walaupun semua calon parti utama yang bertanding giat melakukan kempen, PDM sebelah bandar masih menunjukkan dikuasai PH. Calon PH sentiasa menumpukan kempen setiap hari kepada PDM kawasan bandar (menang) bagi mempertahankan undi yang pernah diperolehi pada PRU lepas. Bekas penyandang, YB Dato' Johari Abdul juga merupakan ayah kepada calon dilihat sentiasa bersama menyusun strategi bagi mempertahankan P015 Sungai Petani. Kelebihan sebagai bekas penyandang terselah apabila banyak sekolah menerima sumbangan PIBG di sekitar Sungai Petani pada saat akhir tempoh berkempen. Tinjauan mendapati setiap sekolah disumbangkan RM20,000 bagi tujuan penambahbaikkan kemudahan sekolah. BN dilihat diterima baik hampir semua PDM yang mempunyai pengundi melayu di sebelah Pantai Merdeka. Walaupun Dato' Shahanim pernah kalah pada PRU lepas, Calon BN ini terus berkhidmat membantu rakyat. Sepanjang Pendemik covid19, telah banyak bantuan diberikan oleh calon BN ini. Dengan dana yang terhad, Dato' Shahanim juga telah menyumbangkan RM4000 di setiap PIBG Sekolah sekitar Sungai Petani. Sokongan terhadap calon BN ini dikuatkan lagi dengan pencalonan PN yang berbangsa cina yang mana pengundi PAS sendiri mengakui sukar untuk memberikan undi. PDM dikuasai PAS telah terbahagi 2, sokong PN calon cina atau sokong BN calon melayu Islam. Kelebihan ini menampakkan BN lebih selesa untuk mendapatkan undi atas sentimen bangsa dan agama. Namun, PN juga mempunyai kelebihan tersendiri yang mana YB Robert Ling merupakan penyandang ADUN Sidam merangkap Exco kerajaan negeri Kedah. DUN Sidam merupakan salah satu DUN di bawah P015 Sungai Petani. Tinjauan juga dalam minggu ini, PIBG sekolah sekitar Sidam menerima RM5000 sumbangan dari YB Robert Ling. PEJUANG semalam telah mendapat bantuan kempen dari Tun Mahathir. Hasil tinjauan di 2 lokasi yang dihadiri Tun M, sokongan tidak banyak berubah kerana lokasi pertama di Pantai Merdeka kehadiran menunjukkan tidak ramai hadir sekitar 100 orang, manakala di lokasi ke 2 dalam dewan tertutup Cinta sayang Resort hanya dihadiri jentera parti termasuk calon P014 Merbok. Sokongan terhadap Tun M dilihat semakin pudar. Jumlah bendera bagi BN, PH, PN dan Pejuang hampir sama telah di pasang, namun poster calon diungguli PH yang dilihat lebih banyak terutama PDM tumpuan sekitar bandar Sungai Petani.",P.015_SUNGAI_PETANI_12.11.2022.csv,12.11.2022,P.015,SUNGAI PETANI 
