,justification,filename,date,dunCode,dunName
15,Kehadiran beberapa pemimipin UMNO bahagian Tanjong Malim untuk membantu kempen calon BN sungkai memberikan sedikit impak positif kepada pengundi di DUN sungkai. Bagi perkampungan Baru cina dilihat pengundi tegar PH mula memasang bendera disetiap kediaman masing -masing,N.57_SUNGKAI_11.11.2022.csv,11.11.2022,N.57,SUNGKAI 
