,justification,filename,date,dunCode,dunName
22,"1.CALON BN DILIHAT LEBIH MENYANTUNI PENGUNDI PUTIH DAN JUGA GOLONGAN PERTAMA KALI MENGUNDI DALAM BERKEMPEN. 2.CALON PH DILIHAT KURANG AKTIVITI DI DUN, KERANA URA-URA MENGATAKAN BAHAWA MEREKA MENYASARKAN KERUSI PARLIMEN. 3.CALON PN SEMAKIN AKTIF DALAM GERAK KERJA KEMPEN ZIARAH RUMAH KE RUMAH TERMASUK MENYEBAR LUAS MANIFESTO MEREKA MENGGUNAKAN APLIKASI MEDIA SOSIAL.",N.39_BELANJA_16.11.2022.csv,16.11.2022,N.39,BELANJA 
