,justification,filename,date,dunCode,dunName
6,"Calon PN : 1. Merupakan satu-satunya calon yang menyenaraikan manifesto beliau untuk ADUN Kuala Perlis dan 9 Manifesto DUN Kuala Perlis juga diutarakan bersama semasa sesi gerakan PN turun ke lapangan. 2. Bilik gerakan PN aktif dengan aktiviti pada setiap malam dengan penglibatan pelbagai peringkat umur. 3. Turun padang berkempen memberi sokongan pada program FINAL LIGA BERSATU PERLIS,RIVER BEREMBANG FC dan KANGAR CITY. 4. Beramah-mesra dan membuat lawatan dari rumah ke rumah dengan pengundi di sekitar Kampung Padang Besar Selatan, Padang Jamil dan Kurung Tengar. 5. Merupakan satu-satunya calon yang hadir pada Pusat Pengundian Awal di Pusat Latihan Polis Kuala Perlis dan berpesan supaya mengundi bijak di laman sosial. Justifikasi Kelabu Hitam Calon BN : 1. Calon BN telah aktif dimedia sosial dan memuat naik semua pergerakan beliau dalam rangka mempromosikan diri agar lebih dikenali. 2. Menekankan janji yang realistik dan berjanji menawarkan perkhidmatan yang terbaik buat masyarakat Kuala Perlis. 3. Walkabout di sekitar PDM Seberang Tok Pi, Kampung Nelayan, Taman Bukit Kubu, RPA Kuala Perlis, Pekan Kuala Perlis, Taman Peladang Jaya, dan menziarahi parti komponen MCA Cawangan Kuala Perlis. 4. Berikutan hari ini adalah hari pengundian awal, calon mengucapkan selamat mengundi dan memohon sokongan untuk terus mengundi BARISAN NASIONAL sebagai pilihan. 5. Bilik Gerakan BN aktif dengan aktiviti pada setiap malam dengan penglibatan semua peringkat umur. 6. Menyantuni anak-anak muda Kuala Perlis yang ramai bekerja di Kompleks LKIM Kuala Perlis dan terus berjalan berkempen sehingga ke Kampung Perak. Calon PH : 1. Calon terus memuat naik pergerakkan beliau sepanjang hari. 2. Meneruskan kempen walkabout di Kampung Tanah Baru, Kampung Bukit Tok Po. Juga menziarahi warga emas yang kurang sihat. Kemudian menyantuni peniaga dan pengunjung warung di sepanjang Jalan Sarawak, kempen diteruskan di Taman Sentosa dan juga Taman Sri Bayu ketika hujan renyai. 3. Calon memuat naik kenyataan menjangka fasa2 akhir kempen,fitnah kertas layang,fitnah media sosial akan berleluasa terhadap calon2 yang bertanding. 4. Calon terus memuat naik latar belakang beliau di laman sosial sebagai info kepada pengundi. 5. Merupakan penyandang bagi DUN Kuala Perlis yang telah dikenali oleh pengundi. Calon Bebas : 1. Kerap memuat naik artikel latar belakang dan kemaskini perjalanan jentera dan beliau di laman sosial. 2. Membawa tagline ''JENGOK ORANG KOLA"" semasa turun berkempen di lapangan. Meneruskan kempen dan sumbangan dari rumah ke rumah bersama jentera beliau di sekitar Kampung Bukit Papan, Kampung Terus Teritip, Kampung Pulau Ketam, Kampung Seberang Ramai dan beberapa lorong di Kampung Padang Besar Selatan. 3. Calon mendapat pesanan mesej di facebook berkaitan isu tong sampah di Padang Besar Selatan yang membahayakan kenderaan yang lalu lalang, untuk langkah awal calon mengambil inisiatif mengubah dahulu, dan berjanji akan mengambil tindakan yang lebih baik PRU ini. 4. Calon mengucapkan selamat menunaikan tanggungjawab kepada semua barisan hadapan dan memohon sokongan dan undian anda semua untuk memberi peluang berkhidmat untuk warga Kuala Perlis. Calon Warisan : 1. Calon kurang aktif berkempen.",N.09_KUALA_PERLIS_15.11.2022.csv,15.11.2022,N.09,KUALA PERLIS 
