,justification,filename,date,dunCode,dunName
8,"Dun ini merupakan kubu kuat BN, Terdapat isu dalaman antara calon BN dan jentera penyadang. Calon mengambil serious akan isu tersebut dan telah menyelesaikan isu itu dengan cara matang dan baik.",N.17_SUNGAI_LEMBING_10.11.2022.csv,10.11.2022,N.17,SUNGAI LEMBING 
