,justification,filename,date,dunCode,dunName
17,"CALON BN MEMPERBANYAKKAN PROGRAM RAMAH MESRA DI KAWASAN BEBAR PANTAI SEPERTI DI PDM TANJUNG BATU, PDM LANDAI, PDM NENASI, PDM MERCHONG, PDM API LARAT DAN JUGA PDM SAWAH BATU. SELAIN ITU, CALON INI JUGA MEMPERBANYAKKAN PROGRAM BERSAMA PENGUNDI-PENGUNDI MUDA DI N.22 BEBAR.",N.22_BEBAR_15.11.2022.csv,15.11.2022,N.22,BEBAR 
