,justification,filename,date,dunCode,dunName
12,"CALON BN MENJADI PILIHAN BAGI PENGUNDI N.20 PULAU MANIS KHUSUSNYA PENGUNDI DI DALAM DAERAH PEKAN BERBANDING CALON PN DAN PH. HAL INI DISEBABABKAN STIGMA PENGUNDI YANG MAHUKAN CALON TEMPATAN DARI KAWASAN PULAU MANIS PEKAN. CALON BAGI PN MEBESAR DI KAMPUNG SRI DAMAI KUANTAN YANG MERUPAKAN SEBAHAGIAN DARIPADA KAWASAN DUN N.20 PULAU MANIS TETAPI MASYARAKAT DI KAMPUNG TRADISI MAHUKAN CALON TEMPATAN DARI DALAM DAERAH PEKAN ITU SENDIRI. BAGI CALON PH PULA MERUPAKAN ANAK KELAHIRAN RAUB DAN MERUPAKAN CALON IMPORT BAGI PH, CALON PH INI KURANG DISENANGI OLEH PENGUNDI.",N.20_PULAU_MANIS_12.11.2022.csv,12.11.2022,N.20,PULAU MANIS 
