,justification,filename,date,dunCode,dunName
16,Sokongan kepada calon Barisan Nasional adalah kuat memandangkan calon tersebut adalah penyandang iaitu Menteri Besar Perak sebelum ini Dan kawasan ini adalah kubu kuat parti ini.,N.04_KOTA_TAMPAN_30.11.-0001.csv,30.11.-0001,N.04,KOTA TAMPAN 
