,justification,filename,date,dunCode,dunName
13,1. CALON PH MASIH MENDAPAT SOKONGAN UMUM DUN MENTAKAB. 2. CALON BN MASIH TIDAK MENDAPAT SOKONGAN PENUH AHLI BN MENTAKAB.,N.30_MENTAKAB_16.11.2022.csv,16.11.2022,N.30,MENTAKAB 
