,justification,filename,date,dunCode,dunName
15,Calon PN Parlimen Larut dan DUN Batu Kurau diiringi ahli UMNO yang menyokong PN turun berkempen bersama yang menumpukan kepada ahli-ahli UMNO bagi menarik mereka untuk menyokong PN dalam PRU kali ini manakala calon BN juga dilihat kerap turun ke PDM-PDM dan berjumpa pengundi bagi mengelakan ahli-ahli UMNO tidak diperdaya oleh calon dan jentera PN yang ingin memecahbelahkan UMNO.,N.07_BATU_KURAU_11.11.2022.csv,11.11.2022,N.07,BATU KURAU 
