,justification,filename,date,dunCode,dunName
13,"KELABU HITAM Barisan Nasional. Calon barisan nasional giat mrnjalankan kempen dan didapati hany calon Barisan Nasional yang mrmohon permit mengadakan ceramah di Dun Batu Talam. Walaubagaimanapun, isu rasuah di kalangan pemimpin Barisan Nasional menimbulkan keraguan untuk pengundi memilih calon Barisan Nasional untuk PRU 15. Pembangunan di Batu Talam juga dilihat tidak menunjumkan peningkatan sepanjang tiga penggal, pemimpin barisan nasional menjalankan tugas. Perikatan Nasional lebih banyak menggunakan pendekaran dengan menziarahi penduduk dengan pergi rumah ke rumah. Perikatan Nasional juga mrnjadi pilihan popular kerana Menefisto PN yang kelihatan menarik dan mementingkan rakyat. Calon merupakan anak muda yang sering bergilir - gilir membaca khutbah jumaat di Masjid Batu Talam. Namun pada hari ini, beliau telah dihalang dari memberi khutbah kerana terdapat penyokong Barisan Nasional telah membuat laporan. Isu ini telah mendatangkan ketidakpuasan hati di kalangan jemaah masjid. Perkata ini telah menjadi batu loncatan kepada Perikatan Nasional untuk meraih undi menggunakan sentimen keagamaan.",N.06_BATU_TALAM_11.11.2022.csv,11.11.2022,N.06,BATU TALAM 
