,justification,filename,date,dunCode,dunName
14,Calon BN masih belum lagi mengadakan aktiviti untuk mendekati pengundi dan hanya membuat tinjauan ke bilik-bilik gerakan PDM sahaja.,N.34_BUKIT_CHANDAN_07.11.2022.csv,07.11.2022,N.34,BUKIT CHANDAN 
