,justification,filename,date,parliamentCode,parliamentName
39,"JUSTIFIKASI GRADING : 15 NOVEMBER 2022 Status PUTIH kerana calon GPS seorang yang amat dikenali, mempunyai pengaruh yang besar, dilihat sebagai seorang yang prihatin melalui jelajah kempen-kempen bergerak beliau dan pengalaman luas dalam arena politik negeri. Jentera GPS juga telah banyak mengadakan kempen bergerak selama ini bagi menangani isu-isu yang dibangkitkan.",P.193_SANTUBONG_15.11.2022.csv,15.11.2022,P.193,SANTUBONG 
