,justification,filename,date,parliamentCode,parliamentName
85,"1) Jentera parti GPS perlu merangka program yang mendekati pengundi Melayu dan fokus di kawasan kelabu hitam. Ini bagi mengalih tumpuan pengundi melayu kepada calon Melayu. 2) Datuk Amar Douglas Uggah Embas, Timbalan Premier perlu membantu calon terutamanya di kawasan perkampungan Melayu kerana pengundi Melayu fokus kepada calon Melayu. 3) Penggunaan media sosial seperti live di facebook atau Tik Tok oleh calon GPS kerana pengundi muda banyak menggunakan platform ini. 4) Calon GPS perlu turun padang melawat penduduk di DM Rimbas dan DM Lingit bagi memenangi hati pengundi kerana penyandang tidak pernah menjenguk mereka sebelum ini. Ini bagi meastikan calon pembangkang tidak memasuki kawasan ini dan mempengaruhi pengundi.",P.204_BETONG_07.11.2022.csv,07.11.2022,P.204,BETONG 
