,justification,filename,date,parliamentCode,parliamentName
27,"STATUS KAWASAN INI KEKAL KELABU HITAM DAN CALON PARTI PERIKATAN NASIONAL, DATO' ISKANDAR DZULKARNAIN DIJANGKA MENANG TIPIS: KEPUTUSAN TIDAK MEMILIH CALON PENYANDANG, DATUK MASTURA OLEH BARISAN NASIONAL TELAH MENIMBULKAN PERASAAN TIDAK PUAS HATI DALAM KALANGAN AKAR UMBI NAMUN TIDAK BEGITU KETARA PADA PERINGKAT AWAL TETAPI PERKARA INI DILIHAT DIBINCANGKAN SECARA MELUAS DI MEDIA SOSIAL. BERKEMUNGKINAN TERDAPAT UNDI PROTES PADA CALON BARISAN NASIONAL, DATUK MASLIN SHAM. PESAINGNNYA DARI PARTI PERIKATAN NASIONAL TELAH MENGAMBIL KESEMPATAN DENGAN MEMUJUK GOLONGAN PROTES INI UNTUK MEMBERIKAN SOKONGAN UNDI KEPADANYA. MANAKALA JENTERA PERIKATAN NASIONAL PULA LEBIH AKTIF BERGERAK BERKEMPEN DI KEBANYAKAN DM BERBANDING CALON BARISAN NASIONAL YANG HANYA TERTUMPU DI BEBERAPA KAWASAN TUMPUAN PDM DAN HANYA MENGADAKAN AKTIVITI PERJUMPAAN DENGAN JENTERA BARISAN NASIONAL.",P.067_KUALA_KANGSAR_18.11.2022.csv,18.11.2022,P.067,KUALA KANGSAR 
