,justification,filename,date,parliamentCode,parliamentName
39,"Sehingga 10 Nov 2022, grading di. P091 Rompin masih menunjukkan BN masih mendahului parti-parti lain. Saingan kepada BN setakat ini adalah dari Pakatan Nasional. Kawasan yang menjadi saingan sengit adalah di kawasan-kawasan felda yang mempunyai jumlah pengundi yang tinggi. PN dilihat banyak membuat program bersama golongan muda bagi meraih undi. Jentera BN bersama calon giat berkempen di kawasan felda yang menjadi persaingan antara BN dan PN. PH kurang mendapat sokongan pada PRU15 ini memandangkan rakyat telah serik dengan pengalaman 22 bulan memerintah.",P.091_ROMPIN_11.11.2022.csv,11.11.2022,P.091,ROMPIN 
