,justification,filename,date,dunCode,dunName
8,"Dun ini merupakan kubu kuat BN, Jentera BN sedang mempergiatkan aktiviti berkempen dan calon parlimen sangat membantu calon DUN (pertama kali bertanding) untuk lebih dikenali dengan memperkenalkan calon DUN di dalam sesi berkempen di kawasan beliau dan juga di media sosial beliau. Pendekatan ini dilihat memberi impak positif dan pengundi kawasan Sg. Lembing mula memberi respon yang positif.",N.17_SUNGAI_LEMBING_13.11.2022.csv,13.11.2022,N.17,SUNGAI LEMBING 
