,justification,filename,date,dunCode,dunName
16,"-status kelabu hitam -calon BN terus berkempen , namun hanya dalam kawasan tumpuan dan hanya utk pengundi Cina. _kawasan ini adalah majoriti pengundi cina. - calon PH sangat giat berkempen, calon turun berjumpa pengundi seawal pagi. sokongan pengundi sangat baik, -calon2 lain juga sama terus mempergiat kempen.",N.42_KERANJI_13.11.2022.csv,13.11.2022,N.42,KERANJI 
