,justification,filename,date,parliamentCode,parliamentName
31,"1. Pelbagai aktiviti dilaksanakan pada hari ini oleh BN antaranya Pertandingan Tarik Tali dan Futsal di PDM Sungai Haji Dorani , Fun Ride di PDM Sungai Panjang dan pemeriksaan kesihatan bersama Loin Club di PDM Bagan Sungai Besar. BN mendahului dari segi penganjuran program dan aktiviti untuk pengundi Sungai Besar. 2. Calon PN menganjurkan pertandingan Sepak Takraw di PDM Taman Berkat bagi menarik pengundi muda di kawasan Pekan Sungai Besar dan Makan Malam bersama Persatuan Pemancing Sekinchan untuk mengurangkan majoriti PH di PDM majoriti Bukan Melayu 3. Calon PH turut menganjurkan Futsal Penalti di Taman Aman Sekinchan dan Kenduri Rakyat di Peket 60 untuk mengurangkan kekuatan BN di PDM majoriti Melayu.",P.093_SUNGAI_BESAR_13.11.2022.csv,13.11.2022,P.093,SUNGAI BESAR 
