,justification,filename,date,dunCode,dunName
16,1. Peratusan Barisan Nasional pada hari ini sedikit meningkat apabila pengundi India dari Persatuan Kebajikan India Penduduk Parit Buntar menunjukan sokongan tahap sokongan yang tinggi terhadap calon dari Barisan Nasional. 2. Program tersebut yang diadakan bertujuan untuk memperkenalkan calon dari Barisan Nasional bagi meraih undi dari pengundi India di sekitar Parit Buntar dan dihadiri hampir 350 orang. 3. Calon Parlimen dari Barisan Nasional juga berjanji sekiranya menang beliau akan memberi perhatian terhadap pendidikan anak-anak kaum India serta membaik pulih dan menambaik baik kuil sedia ada. 4. Calon dari Pakatan Harapan dan Perikatan Nasional dilihat menyantuni orang ramai di sekitar Pasar Malam Parit Buntar dengan membawa keluarga masing-masing (anak-anak dan isteri) dan dipercayai sebagai salah satu strategi untuk  lebih dekat dengan orang ramai serta pemimpin berjiwa rakyat dan juga tiada sebarang ceramah pada sebelah malamnya. Tiada ucapan di Bulatan Pasar Malam seperti yang dijadualkan kerana hujan lebat.,N.08_TITI_SERONG_12.11.2022.csv,12.11.2022,N.08,TITI SERONG 
