,justification,filename,date,dunCode,dunName
4,"Perang poster telah bermula di lokasi-lokasi strategik seperti persimpangan jalan, premis perniagaan dan pekan Mata Ayer Calon BN yang merupakan penyandang DUN Mata Ayer telah dikenali pengundi kawasan berbanding Calon PN dan PH 1.Calon BN kurang menggunakan aplikasi media sosial untuk berkempen berbanding PN dan PH 2. Jentera PN dan PH juga mula memasang poster dan bendera di kawasan tumpuan seperti bangunan premis perniagaan. 3. BN, PN dan PH menggunakan pendekatan kempen rumah ke rumah kerana lebih relevan dan bertemu secara terus dengan pengundi Tidak berlaku sebarang provokasi antara parti-parti yang bertanding.",N.04_MATA_AYER_07.11.2022.csv,07.11.2022,N.04,MATA AYER 
