,justification,filename,date,dunCode,dunName
12,"Saingan hebat antara dua calon BN dan PH. Calon BN dilihat sangat aktif di lapangan. Walaubagaimanapun calon PH lebih mendominasi gerak kerja kempen kerana sering mendapat sokongan dan bantuan daripada kerja berpasukan dalam partinya. Walaupun masih baru, dengan jentera PH beliau dijangka mampu bersaing dengan calon BN bagi merebut kerusi DUN tersebut",N.27_PASIR_PINJI_12.11.2022.csv,12.11.2022,N.27,PASIR PINJI 
