,justification,filename,date,parliamentCode,parliamentName
42,Sebilangan besar PDM di dominasi oleh calon PAS berikutan Manifesto PN-PAS telah dilancarkan.,P.036_KUALA_TERENGGANU_07.11.2022.csv,07.11.2022,P.036,KUALA TERENGGANU 
