,justification,filename,date,parliamentCode,parliamentName
44,"1. Calon BN sentiasa menunjukkan prestasi berkempen dengan baik dengan dibantu oleh ADUN Semerah (N.17) dan ADUN Sri Medan (N.18). Calon BN disenangi oleh masyarakat kerana sikapnya mesra dan mudah didekati serta beliau tidak kekok bertemu dengan masyarakat di sini. 2. Pengundi melayu (80.1%) di sini dijangka akan terpecah kepada 3 antara BN, PH dan PN. Manakala golongan muda akan terpengaruh kepada PH melalui kempen secara media sosial memandangkan banyak video yang menapilkan Rafizi Ramli menyampaikan pelbagai kemelut isu negara seperti rasuah, salahguna kuasa, inflasi dan sebagainya. Pengundi cina mungkin memilih PH memandangkan gabungan parti DAP. 3. Manifesto oleh PH dan PN telah mula diedarkan kepada orang ramai.",P.147_PARIT_SULONG_11.11.2022.csv,11.11.2022,P.147,PARIT SULONG 
