,justification,filename,date,parliamentCode,parliamentName
47,"Status kawasan ini kekal HITAM setelah tamat kempen hari kesembilan. Sokongan pengundi Cina terhadap calon BN masih lemah. Sokongan pengundi muda dan baru kepada calon BN di kebanyakan Daerah Mengundi (DM) dalam DUN Skudai dilihat sangat kurang. Impak kempen jentera PH dan calon PH, Liew Chin Tong semakin dirasai apabila kembali aktif berkempen di Iskandar Puteri. Penyokong-penyokong PH yang majoritinya kaum Cina juga serta merta keluar memberi sokongan.",P.162_ISKANDAR_PUTERI_14.11.2022.csv,14.11.2022,P.162,ISKANDAR PUTERI 
